rank,gene,rank_stat,hit,running_enrichment,analysis,leading_edge,logFC,adj.P.Val,significant,measured_miller_im,miller_im_nes,miller_im_gsea_p
9576,NAMPT,-3.70885778668491,False,0.154213458307415,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9577,KAT7,-3.70897531605277,False,0.154125033159303,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9578,SIN3B,-3.71050359168407,False,0.15403660801119,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9579,DPP9,-3.71056660878554,False,0.153948182863078,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9580,NFKB1,-3.7113366109652,False,0.153859757714966,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9581,PLGRKT,-3.71162309047008,False,0.153771332566854,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9582,PRTN3,-3.71235617588788,False,0.153682907418742,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9583,YTHDC1,-3.71247584491832,False,0.15359448227063,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9584,RBM7,-3.71307592555024,False,0.153506057122518,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9585,PBK,-3.71314955639934,False,0.153417631974406,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9586,ALG9,-3.71471358299966,False,0.153329206826293,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9587,MED18,-3.71473447336131,False,0.153240781678181,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9588,KIAA2013,-3.71564618485785,False,0.153152356530069,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9589,UBAP2L,-3.71566170936185,False,0.153063931381957,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9590,KRIT1,-3.71702156019784,False,0.152975506233845,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9591,MED11,-3.71969813820645,False,0.152887081085733,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9592,MPHOSPH6,-3.72009539415274,False,0.152798655937621,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9593,AATF,-3.72011143739303,False,0.152710230789508,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9594,CARD16,-3.72209930775151,False,0.152621805641396,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9595,YTHDF2,-3.72265954719873,False,0.152533380493284,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9596,EIF2B5,-3.72298007763218,False,0.152444955345172,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9597,TRMT6,-3.72506759417813,False,0.15235653019706,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9598,HSPG2,-3.72542747594662,False,0.152268105048948,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9599,BAZ2A,-3.72649165642524,False,0.152179679900836,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9600,EPHB4,-3.72724116426712,False,0.152091254752723,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9601,H1-10,-3.72930824748234,False,0.152002829604611,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9602,WIPF1,-3.73125244340535,False,0.151914404456499,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9603,ENTR1,-3.73176860957839,False,0.151825979308387,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9604,COLGALT2,-3.73192320153928,False,0.151737554160275,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9605,SUMF2,-3.73262579486716,False,0.151649129012163,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9606,TMED3,-3.73455693140799,False,0.151560703864051,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9607,DDX21,-3.73498055071219,False,0.151472278715939,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9608,DR1,-3.73574763889218,False,0.151383853567826,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9609,MED30,-3.73701800342449,False,0.151295428419714,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9610,NOL10,-3.73893407465998,False,0.151207003271602,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9611,DYNLT1,-3.73966561359337,False,0.15111857812349,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9612,MFSD5,-3.74005208090792,False,0.151030152975378,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9613,SELENOS,-3.74072585192384,False,0.150941727827266,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9614,TMEM39B,-3.74365022880497,False,0.150853302679154,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9615,CELSR2,-3.74387489635305,False,0.150764877531041,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9616,BMS1,-3.74389655881397,False,0.150676452382929,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9617,FREM2,-3.74396276581331,False,0.150588027234817,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9618,MCM2,-3.74475723629679,False,0.150499602086705,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9619,RTF1,-3.7452279809035,False,0.150411176938593,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9620,THRAP3,-3.74535957764212,False,0.150322751790481,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9621,DYNC2I1,-3.74631857619401,False,0.150234326642369,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9622,PSPH,-3.74785423295505,False,0.150145901494256,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9623,YTHDF1,-3.74866852119301,False,0.150057476346144,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9624,SUCLG2,-3.74991452824957,False,0.149969051198032,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9625,PNMA2,-3.75050185863384,False,0.14988062604992,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9626,LRP6,-3.75411081962269,False,0.149792200901808,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9627,TRIP10,-3.75428284574316,False,0.149703775753696,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9628,PTGFRN,-3.75447083261436,False,0.149615350605584,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9629,EXOSC4,-3.75469343288801,False,0.149526925457471,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9630,METTL8,-3.75492892317946,False,0.149438500309359,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9631,GPKOW,-3.75538258836829,False,0.149350075161247,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9632,PGAP1,-3.75650777205267,False,0.149261650013135,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9633,PSMD2,-3.75870178834005,False,0.149173224865023,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9634,SUN1,-3.75918896071131,False,0.149084799716911,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9635,MBNL1,-3.75936118348055,False,0.148996374568799,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9636,SIGLEC5,-3.7618837206024,False,0.148907949420687,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9637,LUC7L,-3.76226768882119,False,0.148819524272574,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9638,ADNP,-3.76432484943806,False,0.148731099124462,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9639,BET1L,-3.76457425100775,False,0.14864267397635,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9640,MRPL48,-3.7657908564944,False,0.148554248828238,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9641,R3HCC1,-3.76588459116298,False,0.148465823680126,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9642,ELOA,-3.76659787935314,False,0.148377398532014,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9643,PABPC4,-3.76690940963972,False,0.148288973383902,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9644,SGF29,-3.76848545399237,False,0.148200548235789,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9645,PSMD6,-3.77015849916969,False,0.148112123087677,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9646,MTA3,-3.77595479440827,False,0.148023697939565,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9647,DNAJC3,-3.7766912572387,False,0.147935272791453,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9648,IFT172,-3.77716092618646,False,0.147846847643341,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9649,GLIPR1,-3.77908125410918,False,0.147758422495229,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9650,TSR3,-3.78023452764503,False,0.147669997347117,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9651,PPP1R8,-3.78082875490697,False,0.147581572199004,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9652,NARS1,-3.78088641776247,False,0.147493147050892,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9653,NT5DC2,-3.78171750513213,False,0.14740472190278,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9654,UTP14A,-3.78212249797666,False,0.147316296754668,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9655,CCNK,-3.78225611310359,False,0.147227871606556,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9656,CYFIP1,-3.78476779408594,False,0.147139446458444,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9657,MRPL14,-3.78679150874591,False,0.147051021310332,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9658,GATAD2B,-3.78812074579797,False,0.14696259616222,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9659,TRMT112,-3.79018389250979,False,0.146874171014107,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9660,MINPP1,-3.79063471595891,False,0.146785745865995,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9661,SMG8,-3.7911016630459,False,0.146697320717883,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9662,HSF1,-3.79300879973703,False,0.146608895569771,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9663,CCDC106,-3.79352523559131,False,0.146520470421659,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9664,MRPS2,-3.79580134190907,False,0.146432045273547,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9665,OLFML2A,-3.79722641260433,False,0.146343620125435,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9666,PLEKHG1,-3.79728639546587,False,0.146255194977322,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9667,EIF3E,-3.79980720587355,False,0.14616676982921,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9668,TMPO,-3.80004418482683,False,0.146078344681098,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9669,COG1,-3.80118289351478,False,0.145989919532986,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9670,EDC4,-3.80129890597896,False,0.145901494384874,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9671,NMD3,-3.80140233376871,False,0.145813069236762,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9672,TXLNA,-3.80202598968989,False,0.14572464408865,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9673,RAMAC,-3.80257406612144,False,0.145636218940537,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9674,BCL10,-3.80445587040804,False,0.145547793792425,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9675,HRH1,-3.8051645327701,False,0.145459368644313,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9676,PHIP,-3.80621854816086,False,0.145370943496201,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9677,SYVN1,-3.80738882169632,False,0.145282518348089,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9678,PLOD3,-3.80945160971285,False,0.145194093199977,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9679,MRPS22,-3.80947965934889,False,0.145105668051865,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9680,ARL6IP6,-3.81002219456541,False,0.145017242903753,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9681,ACSS3,-3.81076138662315,False,0.14492881775564,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9682,ERCC1,-3.81096096527647,False,0.144840392607528,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9683,TAP2,-3.81135605471168,False,0.144751967459416,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9684,PSMC5,-3.81142000693155,False,0.144663542311304,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9685,CYP51A1,-3.81250362764149,False,0.144575117163192,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9686,RABL3,-3.81327609052352,False,0.14448669201508,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9687,COG4,-3.81360172347371,False,0.144398266866968,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9688,THAP12,-3.81592995473669,False,0.144309841718855,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9689,MRPL15,-3.81735606380337,False,0.144221416570743,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9690,MRPS30,-3.81824222582579,False,0.144132991422631,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9691,MEOX2,-3.81871081079953,False,0.144044566274519,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9692,ABCE1,-3.81988717263015,False,0.143956141126407,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9693,RPS15,-3.82203951438021,False,0.143867715978295,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9694,NUDCD1,-3.82381525605121,False,0.143779290830183,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9695,BRD4,-3.82456629137681,False,0.14369086568207,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9696,RPL36,-3.82561480437218,False,0.143602440533958,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9697,RBM28,-3.82674149678174,False,0.143514015385846,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9698,VHL,-3.82880101041272,False,0.143425590237734,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9699,SNW1,-3.83012897157619,False,0.143337165089622,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9700,TRIP6,-3.831793686392,False,0.14324873994151,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9701,FAM98B,-3.83443723139042,False,0.143160314793398,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9702,RRBP1,-3.8379080648614,False,0.143071889645286,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9703,UTP11,-3.83926621617381,False,0.142983464497173,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9704,NPAS3,-3.83977788874811,False,0.142895039349061,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9705,RPA2,-3.84039717911196,False,0.142806614200949,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9706,ATRX,-3.84082297502594,False,0.142718189052837,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9707,HTATSF1,-3.84203165525216,False,0.142629763904725,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9708,AIMP1,-3.84257197246725,False,0.142541338756613,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9709,EIF2B2,-3.84391189665193,False,0.142452913608501,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9710,SLCO2A1,-3.84440672430753,False,0.142364488460388,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9711,TTC28,-3.84526017599875,False,0.142276063312276,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9712,DNAJC8,-3.8464218672694,False,0.142187638164164,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9713,PDIA5,-3.84658768882531,False,0.142099213016052,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9714,HPS3,-3.848325414213,False,0.14201078786794,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9715,DENND4C,-3.8497205009102,False,0.141922362719828,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9716,TRIP13,-3.84981665383149,False,0.141833937571716,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9717,ZNF512,-3.84996343428771,False,0.141745512423603,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9718,UBE2E1,-3.85168088158942,False,0.141657087275491,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9719,ANKLE2,-3.85313131259097,False,0.141568662127379,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9720,MNAT1,-3.85339729922009,False,0.141480236979267,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9721,NIBAN1,-3.85346059131142,False,0.141391811831155,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9722,CINP,-3.8547588327105,False,0.141303386683043,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9723,LAMA2,-3.85567511066468,False,0.141214961534931,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9724,LMAN1,-3.85646391478919,False,0.141126536386819,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9725,TRIP4,-3.85934882778824,False,0.141038111238706,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9726,EIF3K,-3.8605077508978,False,0.140949686090594,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9727,MAU2,-3.86098771750561,False,0.140861260942482,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9728,IFT20,-3.86234070478822,False,0.14077283579437,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9729,IMP3,-3.86343815400257,False,0.140684410646258,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9730,HNRNPDL,-3.86385653965884,False,0.140595985498146,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9731,POLR1F,-3.86432151223973,False,0.140507560350034,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9732,CDK2,-3.86722312201796,False,0.140419135201921,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9733,ZNF787,-3.86783605919591,False,0.140330710053809,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9734,BRMS1L,-3.86918939284923,False,0.140242284905697,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9735,ABCB7,-3.86964300904002,False,0.140153859757585,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9736,MMP14,-3.87019105202205,False,0.140065434609473,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9737,ANKRD44,-3.87068102542662,False,0.139977009461361,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9738,NPM3,-3.87123693194775,False,0.139888584313249,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9739,BCAT1,-3.87535002786914,False,0.139800159165136,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9740,FEN1,-3.87655002894746,False,0.139711734017024,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9741,METTL18,-3.87658921817222,False,0.139623308868912,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9742,RAE1,-3.87672701342581,False,0.1395348837208,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9743,TRMT2A,-3.87785312923549,False,0.139446458572688,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9744,DNMT3A,-3.87793032617036,False,0.139358033424576,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9745,MOB3A,-3.87819065920547,False,0.139269608276464,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9746,SLC16A1,-3.88096137639984,False,0.139181183128351,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9747,FEM1C,-3.88271636146896,False,0.139092757980239,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9748,GEMIN6,-3.88284525376286,False,0.139004332832127,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9749,MEST,-3.88312381238225,False,0.138915907684015,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9750,H3-7,-3.88475717353779,False,0.138827482535903,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9751,IRF2,-3.88506091120946,False,0.138739057387791,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9752,PUS7,-3.88575918294725,False,0.138650632239679,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9753,ZW10,-3.88664031048998,False,0.138562207091567,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9754,ABRAXAS1,-3.88777830613108,False,0.138473781943454,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9755,HSD17B10,-3.88852410128712,False,0.138385356795342,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9756,H6PD,-3.89036086966244,False,0.13829693164723,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9757,SLC12A9,-3.89047758340456,False,0.138208506499118,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9758,FKBP9,-3.89460979843612,False,0.138120081351006,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9759,POLD1,-3.8949245725782,False,0.138031656202894,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9760,P4HB,-3.89518897815382,False,0.137943231054782,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9761,SRSF5,-3.8981091848631,False,0.137854805906669,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9762,FRG1,-3.89836458920231,False,0.137766380758557,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9763,RRP1B,-3.89939383077306,False,0.137677955610445,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9764,AFAP1L1,-3.9015687422678,False,0.137589530462333,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9765,MMRN1,-3.90312646295424,False,0.137501105314221,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9766,RIC8A,-3.9038935004933,False,0.137412680166109,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9767,MRPS26,-3.90402672811262,False,0.137324255017997,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9768,TMEM19,-3.90406114647448,False,0.137235829869884,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9769,TEX264,-3.90548699820172,False,0.137147404721772,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9770,SPPL2B,-3.90750255022037,False,0.13705897957366,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9771,BTF3,-3.90897255940824,False,0.136970554425548,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9772,SAMD9,-3.90975529400956,False,0.136882129277436,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9773,USP48,-3.9098587967789,False,0.136793704129324,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9774,MRPL24,-3.91084128409088,False,0.136705278981212,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9775,ZNF330,-3.91288535219556,False,0.1366168538331,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9776,SEPHS1,-3.91530142995948,False,0.136528428684987,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9777,TMEM97,-3.91637224282587,False,0.136440003536875,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9778,MRPS28,-3.91997803627845,False,0.136351578388763,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9779,AUTS2,-3.92228196687506,False,0.136263153240651,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9780,PPIL2,-3.92412462269749,False,0.136174728092539,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9781,EHMT2,-3.92641673061699,False,0.136086302944427,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9782,RPS21,-3.92885867077224,False,0.135997877796315,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9783,SERBP1,-3.92916637542474,False,0.135909452648202,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9784,P3H1,-3.9299355357183,False,0.13582102750009,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9785,ABCF2,-3.93034278785392,False,0.135732602351978,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9786,GTF2H1,-3.93362949747298,False,0.135644177203866,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9787,MIOS,-3.93496769027622,False,0.135555752055754,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9788,TRNAU1AP,-3.93519318838117,False,0.135467326907642,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9789,LPCAT3,-3.9375165135475,False,0.13537890175953,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9790,NCAPG,-3.93818932748732,False,0.135290476611417,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9791,PHF2,-3.94196406595035,False,0.135202051463305,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9792,RPAIN,-3.94302892240087,False,0.135113626315193,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9793,ZNF326,-3.94440918378578,False,0.135025201167081,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9794,ARMC9,-3.94528649973604,False,0.134936776018969,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9795,TRA2A,-3.94574427773516,False,0.134848350870857,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9796,DPF2,-3.94582212935528,False,0.134759925722745,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9797,RFX3,-3.94660222254462,False,0.134671500574633,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9798,HSPA13,-3.94683310973613,False,0.13458307542652,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9799,FABP7,-3.94724814714627,False,0.134494650278408,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9800,DPF3,-3.95198690418512,False,0.134406225130296,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9801,WRAP73,-3.95260257126922,False,0.134317799982184,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9802,SP110,-3.95262854537458,False,0.134229374834072,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9803,ZFR,-3.95339418206223,False,0.13414094968596,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9804,SHARPIN,-3.9552247838689,False,0.134052524537848,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9805,GTF2E2,-3.95726869667181,False,0.133964099389735,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9806,MPG,-3.95809732101179,False,0.133875674241623,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9807,NSA2,-3.95898383697135,False,0.133787249093511,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9808,PATL1,-3.9611897218619,False,0.133698823945399,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9809,ADGRF5,-3.96124785205466,False,0.133610398797287,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9810,KHDRBS1,-3.96131714502859,False,0.133521973649175,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
9811,ATP6V0A2,-3.96215709092242,False,0.133433548501063,unique_peptides,False,,,,False,1.52795404604028,0.0490367775831874
