patient,gene,Primary,Recurrent,delta_log2_abundance,n_pairs_gene,n_recurrence_up_gene,logFC,ci_low,ci_high,P.Value,adj.P.Val,significant,y_base,y_jitter
KNCC_GBM0040,P2RY13,-0.06166481831305,0.1995274138246333,0.2611922321376833,60,28,-0.136313893562712,-0.32090493354357,0.0482771464181472,0.152838999613451,0.219087941702453,False,0.0,-0.12898300993167297
KNCC_GBM0040,RHOB,0.2369523382692092,0.727148544206621,0.4901962059374118,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.07972653198491
KNCC_GBM0040,SIGLEC8,-0.3292392830640465,0.1325515564540278,0.4617908395180743,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.875019860544666
KNCC_GBM0040,USP53,-0.1384058966175864,-0.4992651790257322,-0.3608592824081458,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.8868287394834882
KNCC_GBM0041,CTTNBP2,0.2425190098443292,0.1907501587475409,-0.051768851096788304,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.109661292006013
KNCC_GBM0041,FOLR2,-1.067789192027362,-0.089937430716954,0.9778517613104081,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.18802720188218
KNCC_GBM0041,GSTM3,-0.2646922755766586,-0.8766801437375037,-0.611987868160845,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.006157735306454
KNCC_GBM0041,ITM2C,-0.6522365200111776,-0.0113285354226724,0.6409079845885052,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.018514980023796
KNCC_GBM0041,JUN,0.3535889629271056,-0.2739347289143773,-0.6275236918414829,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.1119090997767596
KNCC_GBM0041,P2RY12,-0.1129367788320339,0.2062597304306,0.3191965092626339,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.8468219950665962
KNCC_GBM0041,RHOB,-0.4434627511009845,0.2195690074520686,0.6630317585530531,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.083460052484128
KNCC_GBM0041,SIGLEC8,-0.4405485018471022,-0.3185382540320372,0.12201024781506498,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.901617056229381
KNCC_GBM0041,USP53,0.2796598938706209,-0.3331733972908292,-0.61283329116145,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.917612756077663
KNCC_GBM0042,CTTNBP2,0.2094590208813742,0.4021461596404627,0.1926871387590885,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.034949629763885
KNCC_GBM0042,FOLR2,-0.1983186310479541,-0.2219604515672671,-0.02364182051931299,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.903596589950814
KNCC_GBM0042,GSTM3,-0.3334189135524069,-0.95789454409833,-0.6244756305459231,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.8560153019404835
KNCC_GBM0042,ITM2C,-0.0728205169086064,-1.073285952212598,-1.0004654353039915,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.138958654505852
KNCC_GBM0042,JUN,0.289932083025737,0.0182380245775648,-0.2716940584481722,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.0394261119966455
KNCC_GBM0042,P2RY12,-0.010133069115536,-2.0405079498539807,-2.0303748807384445,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.9948382681158522
KNCC_GBM0042,RHOB,-0.1482543911616666,-1.0361940257353368,-0.8879396345736702,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.117036578724095
KNCC_GBM0042,SIGLEC8,-0.6039280313214354,-0.4560787575024483,0.14784927381898705,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.879418749802675
KNCC_GBM0042,USP53,0.2578680802347659,-0.9699610092534072,-1.2278290894881732,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.000511583598624
KNCC_GBM0043,CTTNBP2,0.325481383093598,-0.3259046981959453,-0.6513860812895433,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.870109594341571
KNCC_GBM0043,FOLR2,-0.471930006714795,-0.026899993978573,0.445030012736222,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.152225037938354
KNCC_GBM0043,GSTM3,0.4790302397813226,-0.7024509857768144,-1.181481225558137,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.09745229571377
KNCC_GBM0043,ITM2C,0.0523585559516007,-0.2541399851805947,-0.30649854113219543,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.84653309158262
KNCC_GBM0043,JUN,0.3036803606847218,-0.1927310692533241,-0.4964114299380459,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.8585841313521962
KNCC_GBM0043,P2RY12,0.842531674843733,-0.8551742167411966,-1.6977058915849297,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1408355817692004
KNCC_GBM0043,RHOB,1.1749660365669,-0.7995538611025774,-1.9745198976694773,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.101511044514375
KNCC_GBM0043,SIGLEC8,-0.2724077313818861,-0.2893221984912878,-0.0169144671094017,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.863050948445283
KNCC_GBM0043,USP53,-0.2992131426391267,-0.4819296931697945,-0.18271655053066782,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.9882157689419508
KNCC_GBM0044,CTTNBP2,0.1121995630505476,-0.2270635256039588,-0.3392630886545064,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.811226028771323
KNCC_GBM0044,FOLR2,-0.223718069295336,0.1260082201134131,0.34972628940874906,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.156977522408274
KNCC_GBM0044,GSTM3,-0.2044987402895896,-0.6790264259431694,-0.47452768565357983,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,7.83965766286144
KNCC_GBM0044,ITM2C,0.5617923450271369,-0.0172893939384248,-0.5790817389655617,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.939545538887359
KNCC_GBM0044,JUN,0.1507787251473133,0.0820337871340411,-0.06874493801327221,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.8043135737757408
KNCC_GBM0044,P2RY12,-0.2946808551890238,-0.9712982002348436,-0.6766173450458197,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.0596929431839437
KNCC_GBM0044,RHOB,0.2937858541628007,-0.901093140027296,-1.1948789941900966,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.843141885350288
KNCC_GBM0044,SIGLEC8,-0.101073417556714,-0.412589019268063,-0.311515601711349,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.802487012498142
KNCC_GBM0044,USP53,-0.9288459210116464,-0.9033589677997582,0.025486953211888208,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,1.8597106573663809
KNCC_GBM0045,CTTNBP2,-0.2084350260148469,-0.4697805782553559,-0.26134555224050904,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.006656635432055
KNCC_GBM0045,FOLR2,0.4170424973293064,1.400166798974101,0.9831243016447945,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.831113871858534
KNCC_GBM0045,GSTM3,0.1559383477729311,-0.4178580231841232,-0.5737963709570543,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.199043389241124
KNCC_GBM0045,ITM2C,0.4005645616089314,0.4768926504225814,0.07632808881365,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.851396316212229
KNCC_GBM0045,JUN,0.0571647279339441,-0.3825839504984952,-0.4397486784324393,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.8459613819623564
KNCC_GBM0045,P2RY12,-0.0069190794330329,-0.0965559393442966,-0.0896368599112637,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.9817088893675028
KNCC_GBM0045,RHOB,0.2070651028366278,-1.0643898742612146,-1.2714549770978423,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.103606783502585
KNCC_GBM0045,SIGLEC8,0.6606623292892148,1.4442523797465034,0.7835900504572887,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.9492172430381194
KNCC_GBM0045,USP53,-0.6334478532094052,-0.6577946466935007,-0.02434679348409552,67,33,-0.0302276534309614,-0.167993267535646,0.107537960673723,0.668502165284492,0.735631817927525,False,2.0,2.1750761606328806
KNCC_GBM0046,CTTNBP2,0.3664829838213019,0.2604587690785745,-0.10602421474272739,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,5.915454672060289
KNCC_GBM0046,FOLR2,0.3200710877831115,-0.0183934365287263,-0.3384645243118378,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.142240562894896
KNCC_GBM0046,GSTM3,0.4748520318768023,-0.4299965291689274,-0.9048485610457297,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.164371390095676
KNCC_GBM0046,ITM2C,-0.3532910103685928,-0.1003095725493616,0.2529814378192312,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.03746793291763
KNCC_GBM0046,P2RY12,1.9403654670587855,0.7922326450312462,-1.1481328220275393,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.127266035276266
KNCC_GBM0046,RHOB,0.5342340551877927,1.0579286334527027,0.5236945782649101,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.149417777353795
KNCC_GBM0046,SIGLEC8,-0.1824576221009397,-0.4155699943845966,-0.2331123722836569,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.185861498723543
KNCC_GBM0047,CTTNBP2,0.3245121397127533,0.4041554120142937,0.07964327230154045,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.011275125361864
KNCC_GBM0047,FOLR2,-0.6321189544588279,0.3908438371554684,1.0229627916142963,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.094897567502299
KNCC_GBM0047,GSTM3,-0.9974755109265764,0.4231273057976963,1.4206028167242728,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.002817045868161
KNCC_GBM0047,ITM2C,-0.7157580088199991,-0.0183084455262699,0.6974495632937292,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.9143827739891455
KNCC_GBM0047,P2RY12,-1.089745396683318,0.5334624781391435,1.6232078748224614,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.8966201073932125
KNCC_GBM0047,RHOB,-1.4625769242577669,1.0446061243694726,2.5071830486272395,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,10.176242960089457
KNCC_GBM0047,SIGLEC8,-0.4044685926068512,-0.0468421336594283,0.3576264589474229,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.980051354092579
KNCC_GBM0048,CTTNBP2,-1.0682167010817356,-0.2737648358333868,0.7944518652483488,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.065216498277615
KNCC_GBM0048,FOLR2,0.9520133079142544,0.110361244571187,-0.8416520633430674,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,8.955025951051853
KNCC_GBM0048,GSTM3,-1.8050927066601885,-1.3228190842546586,0.48227362240552996,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.14951489998508
KNCC_GBM0048,ITM2C,-1.4974568692076755,-0.4724690440440667,1.0249878251636089,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,4.942399319668632
KNCC_GBM0048,P2RY12,-1.411372636560601,-0.6213592625096207,0.7900133740509803,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.0586122902697261
KNCC_GBM0048,RHOB,-1.7556376429803402,-0.911803857603618,0.8438337853767222,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.894310824123199
KNCC_GBM0048,SIGLEC8,0.0301474953938373,-0.4665001420273515,-0.49664763742118884,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,4.168396272085684
KNCC_GBM0049,CTTNBP2,-0.4076282763322881,0.2473550896430774,0.6549833659753654,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.184711342770092
KNCC_GBM0049,FOLR2,0.8141220657340098,0.3254088883482783,-0.4887131773857315,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.01577652132647
KNCC_GBM0049,GSTM3,-0.8984419837852697,-0.0931750300937873,0.8052669536914825,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.000621441067063
KNCC_GBM0049,ITM2C,0.1158695378141201,0.3862688451320019,0.27039930731788175,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.157201775751352
KNCC_GBM0049,JUN,-0.1735771753631804,-0.2638667308276127,-0.09028955546443229,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,3.0539758743314143
KNCC_GBM0049,P2RY12,-0.0616740931974,-0.1209104580312053,-0.0592363648338053,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,0.9480766718481877
KNCC_GBM0049,RHOB,-0.7074660165617565,0.5572897914373572,1.2647558079991137,105,85,0.544184615132506,0.382677590460858,0.705691639804155,1.60091382160134e-09,7.24893778421086e-08,True,10.0,9.810532378296818
KNCC_GBM0049,SIGLEC8,0.3413932546346157,0.4147025533910807,0.07330929875646502,95,56,0.0645300164947364,-0.0844851012066222,0.213545134196095,0.3981053899374,0.488303501364327,False,4.0,3.8321912046628532
KNCC_GBM0050,CTTNBP2,0.2638969001174593,0.7554488588663939,0.4915519587489346,105,55,0.0980737727751807,0.0192089774448986,0.176938568105463,0.0164435201061068,0.0316135610735613,True,6.0,6.064627403210297
KNCC_GBM0050,FOLR2,-0.3848040572479219,-0.114333621152959,0.2704704360949629,105,72,0.341343862250829,0.201974157809506,0.480713566692153,5.17621424969388e-06,2.84855349083786e-05,True,9.0,9.075366754037889
KNCC_GBM0050,GSTM3,-0.2144775196350844,0.7182939930202414,0.9327715126553259,105,76,0.314897010331394,0.191808573087579,0.437985447575209,2.12806536159747e-06,1.3749828706212e-05,True,8.0,8.189637006248567
KNCC_GBM0050,ITM2C,0.2082316660089618,0.1531977306899352,-0.05503393531902662,105,70,0.0707609661605836,-0.0160664610549186,0.157588393376086,0.113147359514004,0.170051528106548,False,5.0,5.046841500053113
KNCC_GBM0050,JUN,-0.5967060969091285,-0.4210555002295003,0.17565059667962818,86,40,-0.0097438498425401,-0.159843841263901,0.14035614157882,0.899045385927025,0.923604117314994,False,3.0,2.9316386523529276
KNCC_GBM0050,P2RY12,0.2766038072246863,0.1180752279878853,-0.158528579236801,105,48,-0.0323824374915865,-0.188377382110929,0.123612507127756,0.684917874207751,0.749380240730217,False,1.0,1.1014002293217227
